Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-04-07 00:00:00-04:00,21.971265433250885,22.272654247994232,21.95619563322991,22.114425659179688,58318800,0.0,0.0
2010-04-08 00:00:00-04:00,22.09182131030995,22.589113221825013,22.076751510049434,22.54390525817871,63713800,0.0,0.0
2010-04-09 00:00:00-04:00,22.566509098388963,22.913105868357924,22.528834599173727,22.860363006591797,54752500,0.0,0.0
2010-04-12 00:00:00-04:00,22.792542571870936,22.97337579502631,22.762402982777687,22.845285415649414,37068800,0.0,0.0
2010-04-13 00:00:00-04:00,22.717204144010807,22.98091990576633,22.70213434342243,22.943246841430664,41374600,0.0,0.0
2010-04-14 00:00:00-04:00,23.199434998187858,23.357663642716588,23.101482700696582,23.22203826904297,68941200,0.0,0.0
2010-04-15 00:00:00-04:00,23.22202628127688,23.31997852820286,23.139143831898743,23.259700775146484,52745400,0.0,0.0
2010-04-16 00:00:00-04:00,23.19942806421435,23.342586860627755,23.056267830665636,23.109010696411133,88703100,0.0,0.0
2010-04-19 00:00:00-04:00,23.184360291821356,23.546026920406295,23.176825390750576,23.387798309326172,64970300,0.0,0.0
2010-04-20 00:00:00-04:00,23.52342478268583,23.689189750050687,23.455612102788496,23.6289119720459,52199500,0.0,0.0
2010-04-21 00:00:00-04:00,23.60630226135254,23.734392692096886,23.530954695537872,23.60630226135254,55343100,0.0,0.0
2010-04-22 00:00:00-04:00,23.38779779993959,23.756999321554098,23.28231062438159,23.651512145996094,84847600,0.0,0.0
2010-04-23 00:00:00-04:00,23.448067771013225,23.794664474626444,23.09393473186459,23.327510833740234,126766600,0.0,0.0
2010-04-26 00:00:00-04:00,23.357657842139467,23.568630752921074,23.25217210531635,23.440540313720703,63649300,0.0,0.0
2010-04-27 00:00:00-04:00,23.319980277202554,23.546021508833313,23.16928516469198,23.244632720947266,68730900,0.0,0.0
2010-04-28 00:00:00-04:00,23.29736987369004,23.35764761650531,23.071328697416472,23.28983497619629,64557900,0.0,0.0
2010-04-29 00:00:00-04:00,23.30490790442338,23.681644206952992,23.10900485465179,23.357650756835938,52665200,0.0,0.0
2010-04-30 00:00:00-04:00,23.41039845087763,23.41793335094275,22.995989007242812,23.011058807373047,63214800,0.0,0.0
2010-05-03 00:00:00-04:00,23.10900654024559,23.4028604177695,23.041193885873145,23.252166748046875,43989500,0.0,0.0
2010-05-04 00:00:00-04:00,22.995980798418195,23.018584053409676,22.41580663472475,22.702125549316406,82085600,0.0,0.0
2010-05-05 00:00:00-04:00,22.430883585337348,22.671994629730147,22.37060582423915,22.491161346435547,66833800,0.0,0.0
2010-05-06 00:00:00-04:00,22.295254896077857,22.513761208129658,21.029420667073747,21.835636138916016,128613000,0.0,0.0
2010-05-07 00:00:00-04:00,21.797961915153458,21.81303171162837,20.584870604485946,21.255460739135742,173718100,0.0,0.0
2010-05-10 00:00:00-04:00,21.858242888826425,22.212374535425177,21.632200219757664,21.805500030517578,86653300,0.0,0.0
2010-05-11 00:00:00-04:00,21.60960026195975,22.340468364920795,21.526717793585444,21.76029396057129,63789400,0.0,0.0
2010-05-12 00:00:00-04:00,21.835641298752957,22.287725264102697,21.790433333358575,22.182239532470703,47146800,0.0,0.0
2010-05-13 00:00:00-04:00,22.046615440729987,22.400747157677333,21.986337671097772,22.031545639038086,45188800,0.0,0.0
2010-05-14 00:00:00-04:00,22.001402057430223,22.00893551928652,21.57945633672578,21.797964096069336,63334000,0.0,0.0
2010-05-17 00:00:00-04:00,21.941125344531812,22.024006363102096,21.436298585220552,21.805500030517578,46053300,0.0,0.0
2010-05-18 00:00:00-04:00,21.850910879301992,21.949303674373713,21.495179861352362,21.646554946899414,52690600,0.13,0.0
2010-05-19 00:00:00-04:00,21.58600934437256,21.714677758696734,21.033492630235852,21.37408447265625,61746700,0.0,0.0
2010-05-20 00:00:00-04:00,20.927534215922503,21.07134046302529,20.465842754624727,20.518823623657227,87991100,0.0,0.0
2010-05-21 00:00:00-04:00,20.15551486485739,20.51881477687978,20.011710123377064,20.3144588470459,117596300,0.0,0.0
2010-05-24 00:00:00-04:00,20.322027384255325,20.32959628266494,19.87547248342632,19.883041381835938,73711700,0.0,0.0
2010-05-25 00:00:00-04:00,19.413778168961905,19.928451668994708,19.20942225978071,19.731664657592773,98373600,0.0,0.0
2010-05-26 00:00:00-04:00,19.852774301245496,20.14038678966267,18.588796597229884,18.92938995361328,176684100,0.0,0.0
2010-05-27 00:00:00-04:00,19.47433964634771,19.951170388528578,19.47433964634771,19.678695678710938,136433600,0.0,0.0
2010-05-28 00:00:00-04:00,19.557586920185212,19.769511755109512,19.42134962942101,19.527311325073242,67496900,0.0,0.0
2010-06-01 00:00:00-04:00,19.322959111450725,19.913318849561463,19.315390211780073,19.59543228149414,76152400,0.0,0.0
2010-06-02 00:00:00-04:00,19.724102852119316,20.041989455054445,19.474334910071725,20.026851654052734,65718800,0.0,0.0
2010-06-03 00:00:00-04:00,20.094964054230747,20.38257640917522,19.989002367472104,20.3295955657959,67837000,0.0,0.0
2010-06-04 00:00:00-04:00,19.75437111219264,20.110100641801083,19.391072684896407,19.51974105834961,89832200,0.0,0.0
2010-06-07 00:00:00-04:00,19.542453260335968,19.550022160716516,19.103467143605066,19.141311645507812,80456200,0.0,0.0
2010-06-08 00:00:00-04:00,19.111031425144127,19.11860032369539,18.65690761740684,19.005069732666016,87355000,0.0,0.0
2010-06-09 00:00:00-04:00,19.088324765168117,19.315387391271052,18.73259519431258,18.76287078857422,87794000,0.0,0.0
2010-06-10 00:00:00-04:00,19.02020676226821,19.035344559908847,18.75530252165627,18.92181396484375,78930900,0.0,0.0
2010-06-11 00:00:00-04:00,18.952097728370948,19.466770077394877,18.74774170300559,19.421358108520508,68057700,0.0,0.0
2010-06-14 00:00:00-04:00,19.572729469455012,19.648415588369758,19.27754811993081,19.300254821777344,50972400,0.0,0.0
2010-06-15 00:00:00-04:00,19.48947705781785,20.17066237499807,19.4819081556289,20.1176815032959,81641500,0.0,0.0
2010-06-16 00:00:00-04:00,20.034417596920463,20.117674046518765,19.85276834257686,19.920886993408203,48698000,0.0,0.0
2010-06-17 00:00:00-04:00,20.102541212620455,20.185797682781203,19.708968452815796,19.958736419677734,47995500,0.0,0.0
2010-06-18 00:00:00-04:00,19.958732174074683,20.079831681119064,19.807357068459208,20.0117130279541,52075600,0.0,0.0
2010-06-21 00:00:00-04:00,20.269044602166968,20.352299589477656,19.595427144277362,19.640840530395508,54625300,0.0,0.0
2010-06-22 00:00:00-04:00,19.7997918924755,20.019285692535167,19.497043067927915,19.50461196899414,55985400,0.0,0.0
2010-06-23 00:00:00-04:00,19.51217947075795,19.51217947075795,19.088329703167155,19.156448364257812,61466200,0.0,0.0
2010-06-24 00:00:00-04:00,19.269974648859353,19.46676168732811,18.868833116721362,18.92181396484375,85243400,0.0,0.0
2010-06-25 00:00:00-04:00,18.959662374696734,19.005075780455755,18.39957669625104,18.566089630126953,156256700,0.0,0.0
2010-06-28 00:00:00-04:00,18.550947468820315,18.626635017012212,18.255767618853817,18.399572372436523,73784800,0.0,0.0
2010-06-29 00:00:00-04:00,18.263333532213593,18.316315822007898,17.49132464798235,17.642698287963867,119882100,0.0,0.0
2010-06-30 00:00:00-04:00,17.635132195484587,17.92274461136735,17.370227922461012,17.415639877319336,81050500,0.0,0.0
2010-07-01 00:00:00-04:00,17.476193937030644,17.650274343223273,17.20371925351497,17.5291748046875,92239400,0.0,0.0
2010-07-02 00:00:00-04:00,17.68054158175471,17.771365470860886,17.445910073721098,17.612422943115234,62485100,0.0,0.0
2010-07-06 00:00:00-04:00,17.937879793112845,18.233059622045197,17.847054453030687,18.028703689575195,73592000,0.0,0.0
2010-07-07 00:00:00-04:00,18.028703633748837,18.407139902949677,17.86976109362199,18.39200210571289,79965300,0.0,0.0
2010-07-08 00:00:00-04:00,18.619062132608878,18.634199927731146,18.142231691594606,18.475255966186523,50758100,0.0,0.0
2010-07-09 00:00:00-04:00,18.414708976108876,18.475258722010132,18.278471686926103,18.36929702758789,53806100,0.0,0.0
2010-07-12 00:00:00-04:00,18.490388006556568,18.83854852429337,18.482819111351095,18.793136596679688,49854200,0.0,0.0
2010-07-13 00:00:00-04:00,19.027782982543204,19.148882523024945,18.846133671820596,19.020214080810547,61928700,0.0,0.0
2010-07-14 00:00:00-04:00,19.300250894313322,19.383507340521664,19.012639947551598,19.254838943481445,72808100,0.0,0.0
2010-07-15 00:00:00-04:00,19.300258093950863,19.368376767419146,18.90668385693865,19.30782699584961,56934700,0.0,0.0
2010-07-16 00:00:00-04:00,19.307817880510832,19.40621067150183,18.830987391347428,18.83855628967285,65064800,0.0,0.0
2010-07-19 00:00:00-04:00,18.891549248979796,19.14888618258852,18.85370617670467,19.095905303955078,38181800,0.0,0.0
2010-07-20 00:00:00-04:00,18.81585964842492,19.285120010375977,18.694760107042683,19.285120010375977,45530700,0.0,0.0
2010-07-21 00:00:00-04:00,19.375940438069705,19.41378349372588,18.906678752384924,19.01264190673828,73297300,0.0,0.0
2010-07-22 00:00:00-04:00,19.307816904933446,19.671115344478665,19.27754131316151,19.557584762573242,73016400,0.0,0.0
2010-07-23 00:00:00-04:00,19.557588289720908,19.693825590025238,19.111033335887797,19.534881591796875,108520100,0.0,0.0
2010-07-26 00:00:00-04:00,19.572722424536696,19.8300591783587,19.52730903718952,19.754371643066406,67249900,0.0,0.0
2010-07-27 00:00:00-04:00,19.78465353435253,19.86034109926751,19.648416206229605,19.79979133605957,60672100,0.0,0.0
2010-07-28 00:00:00-04:00,19.731664415392554,19.822489744009225,19.55001520177884,19.640840530395508,69704800,0.0,0.0
2010-07-29 00:00:00-04:00,19.77708880142983,19.98901373912995,19.37594707699603,19.70140266418457,69446200,0.0,0.0
2010-07-30 00:00:00-04:00,19.489469639568743,19.557588289720908,19.18672088534797,19.534881591796875,83534800,0.0,0.0
2010-08-02 00:00:00-04:00,19.67111855519792,19.966298405055195,19.489469305776527,19.928455352783203,55044600,0.0,0.0
2010-08-03 00:00:00-04:00,19.830066939473657,19.943597565036015,19.655985107083126,19.79979133605957,56877700,0.0,0.0
2010-08-04 00:00:00-04:00,19.79222131657711,19.860339976788598,19.254842378931077,19.474334716796875,78531900,0.0,0.0
2010-08-05 00:00:00-04:00,19.292682424190936,19.36080107376324,19.080757576230443,19.201858520507812,64922100,0.0,0.0
2010-08-06 00:00:00-04:00,19.05805265253565,19.345663610678518,18.93695314977866,19.33809471130371,55982100,0.0,0.0
2010-08-09 00:00:00-04:00,19.338102896175403,19.474340255344604,19.201866980626757,19.383516311645508,57096500,0.0,0.0
2010-08-10 00:00:00-04:00,19.17158913039569,19.179158032089727,18.830995772266004,18.974802017211914,87257700,0.0,0.0
2010-08-11 00:00:00-04:00,18.679613927675444,18.84612536150852,18.588788590553918,18.81585121154785,76746900,0.0,0.0
2010-08-12 00:00:00-04:00,18.482833421439437,18.67962051828405,18.437421458666147,18.53581428527832,70240500,0.0,0.0
2010-08-13 00:00:00-04:00,18.4298502718432,18.67204930142243,18.346593814067806,18.467693328857422,45263500,0.0,0.0
2010-08-16 00:00:00-04:00,18.437420920070917,18.626639110322483,18.39200751500398,18.54338264465332,40909700,0.0,0.0
2010-08-17 00:00:00-04:00,18.802082061767578,18.992309527959417,18.718382963541032,18.802082061767578,52912600,0.13,0.0
2010-08-18 00:00:00-04:00,18.779261017030738,18.98470708706172,18.573814946999757,18.885787963867188,46818900,0.0,0.0
2010-08-19 00:00:00-04:00,18.733615185126872,18.82492362281681,18.421640577608798,18.596651077270508,54064600,0.0,0.0
2010-08-20 00:00:00-04:00,18.497731906415023,18.56621396033031,18.414032747101913,18.436859130859375,49560100,0.0,0.0
2010-08-23 00:00:00-04:00,18.59665248171533,18.74883370646532,18.444469805643784,18.47490692138672,51643000,0.0,0.0
2010-08-24 00:00:00-04:00,18.33032894569505,18.528165794643684,18.261846903700476,18.29228401184082,66522500,0.0,0.0
2010-08-25 00:00:00-04:00,18.261843190460787,18.429242897231155,18.16292551176032,18.337934494018555,47404800,0.0,0.0
2010-08-26 00:00:00-04:00,18.330329787148113,18.40642110967074,18.102057270901497,18.1248836517334,49105300,0.0,0.0
2010-08-27 00:00:00-04:00,18.170539349105713,18.277067789868415,17.8890033194904,18.208585739135742,60939400,0.0,0.0
2010-08-30 00:00:00-04:00,18.064004427037816,18.124877173032825,17.957477484376735,17.987913131713867,45453100,0.0,0.0
2010-08-31 00:00:00-04:00,17.95747010405332,18.056387731395873,17.74441485497379,17.858551025390625,66074600,0.0,0.0
2010-09-01 00:00:00-04:00,18.01074009895947,18.223795425467607,17.911822435668245,18.185749053955078,65235900,0.0,0.0
2010-09-02 00:00:00-04:00,18.170540389530434,18.22380533862237,18.041185558664385,18.216196060180664,48837100,0.0,0.0
2010-09-03 00:00:00-04:00,18.444459425073735,18.604251290149907,18.41402377778159,18.482505798339844,64189100,0.0,0.0
2010-09-07 00:00:00-04:00,18.337931740342707,18.49011287328539,18.200967704769816,18.231403350830078,51928700,0.0,0.0
2010-09-08 00:00:00-04:00,18.315112728577063,18.414031891333757,18.064012359664392,18.208585739135742,65512400,0.0,0.0
2010-09-09 00:00:00-04:00,18.406413265919095,18.42163036288196,18.25423068572528,18.26944923400879,46028900,0.0,0.0
2010-09-10 00:00:00-04:00,18.246618911073625,18.284665276568543,18.10204707615428,18.147701263427734,58284300,0.0,0.0
2010-09-13 00:00:00-04:00,18.41402487183933,19.243416991148674,18.330324297001614,19.10645294189453,114680400,0.0,0.0
2010-09-14 00:00:00-04:00,19.05319300149229,19.289074768225657,18.93905530506286,19.045583724975586,87160400,0.0,0.0
2010-09-15 00:00:00-04:00,19.098846617726043,19.19015503045619,18.96188254730977,19.114065170288086,56201900,0.0,0.0
2010-09-16 00:00:00-04:00,19.068412882119713,19.304296134550377,19.060803604494083,19.27385902404785,44548300,0.0,0.0
2010-09-17 00:00:00-04:00,19.327119099704873,19.42603824003112,19.083628064011123,19.190155029296875,70341600,0.0,0.0
2010-09-20 00:00:00-04:00,19.23580314947119,19.418421354682945,19.106448406031138,19.349939346313477,49838700,0.0,0.0
2010-09-21 00:00:00-04:00,19.342340360451416,19.342340360451416,19.083630735973745,19.13689422607422,52675700,0.0,0.0
2010-09-22 00:00:00-04:00,18.939059539012078,18.999932313433096,18.53577795271835,18.72600555419922,94299400,0.0,0.0
2010-09-23 00:00:00-04:00,18.64991161478371,18.710784380690473,18.53577536012369,18.589038848876953,46201800,0.0,0.0
2010-09-24 00:00:00-04:00,18.748827796233133,18.870573318183652,18.703173588331964,18.855356216430664,51948800,0.0,0.0
2010-09-27 00:00:00-04:00,18.908616369591364,19.015143319700115,18.71077956844594,18.817306518554688,43603300,0.0,0.0
2010-09-28 00:00:00-04:00,18.87056903043131,18.946660327191267,18.52816037199265,18.779260635375977,56041200,0.0,0.0
2010-09-29 00:00:00-04:00,18.741217338202976,18.764045166374988,18.566208342847247,18.64229965209961,44318900,0.0,0.0
2010-09-30 00:00:00-04:00,18.725993437217408,18.893393095725976,18.535765958826563,18.63468360900879,61262700,0.0,0.0
2010-10-01 00:00:00-04:00,18.847739288139287,18.88578420405804,18.490110692692767,18.550983428955078,62672300,0.0,0.0
2010-10-04 00:00:00-04:00,18.231406208717914,18.25423403533203,18.094443602995955,18.193361282348633,98143400,0.0,0.0
2010-10-05 00:00:00-04:00,18.307501136937493,18.604257136383282,18.193364883914278,18.528165817260742,78152900,0.0,0.0
2010-10-06 00:00:00-04:00,18.5053382515097,18.672739446244204,18.360764888235686,18.589038848876953,50489700,0.0,0.0
2010-10-07 00:00:00-04:00,18.733612659931524,18.832530362648935,18.47490303581368,18.665130615234375,50096100,0.0,0.0
2010-10-08 00:00:00-04:00,18.733604918929203,18.75643129018189,18.54337741811332,18.695558547973633,41327800,0.0,0.0
2010-10-11 00:00:00-04:00,18.82492500797808,18.82492500797808,18.642306667839463,18.71078872680664,27587800,0.0,0.0
2010-10-12 00:00:00-04:00,18.756434230641418,18.96948958743148,18.589034526155505,18.89339828491211,50141500,0.0,0.0
2010-10-13 00:00:00-04:00,19.037978253181233,19.43365200319818,18.9390590900163,19.281469345092773,75336500,0.0,0.0
2010-10-14 00:00:00-04:00,19.24341527485587,19.28146019566848,19.022750670444776,19.1977596282959,51949100,0.0,0.0
2010-10-15 00:00:00-04:00,19.296681193988736,19.441253072484766,19.197762065206312,19.433645248413086,68954800,0.0,0.0
2010-10-18 00:00:00-04:00,19.471692808995368,19.745620954912457,19.36516584172587,19.64670181274414,48330500,0.0,0.0
2010-10-19 00:00:00-04:00,19.22820314871518,19.30429446707755,18.984712091012547,19.098848342895508,66150900,0.0,0.0
2010-10-20 00:00:00-04:00,19.220587738531503,19.327114679453775,19.0988422485287,19.25863265991211,56283600,0.0,0.0
2010-10-21 00:00:00-04:00,19.327118102886878,19.43364651399936,19.060799252087136,19.342336654663086,50032400,0.0,0.0
2010-10-22 00:00:00-04:00,19.41842567640464,19.433644226389415,19.22819815555739,19.31189727783203,25837900,0.0,0.0
2010-10-25 00:00:00-04:00,19.20537472054545,19.289075313273184,19.152111234744577,19.167329788208008,50912400,0.0,0.0
2010-10-26 00:00:00-04:00,19.11406393854921,19.760836416225438,19.0684082838052,19.70757293701172,69304200,0.0,0.0
2010-10-27 00:00:00-04:00,19.623875207148398,19.867366244551786,19.494520412112717,19.82171058654785,64805500,0.0,0.0
2010-10-28 00:00:00-04:00,19.943448723682415,20.072803470840682,19.722785596953916,19.996713638305664,80730300,0.0,0.0
2010-10-29 00:00:00-04:00,20.65870102058578,20.696747381821506,20.14889139058935,20.29346466064453,114193200,0.0,0.0
2010-11-01 00:00:00-04:00,20.4532677302471,20.71197734208946,20.316305098672775,20.506532669067383,61912100,0.0,0.0
2010-11-02 00:00:00-04:00,20.590234923827648,20.86416313100257,20.559799262653435,20.84133529663086,54402100,0.0,0.0
2010-11-03 00:00:00-04:00,20.894588156137893,20.917415978889483,20.514133151535347,20.567398071289062,110255300,0.0,0.0
2010-11-04 00:00:00-04:00,20.85655201804458,20.87177057295355,20.552188176471546,20.651105880737305,93599300,0.0,0.0
2010-11-05 00:00:00-04:00,20.673926165023616,20.689144714376276,20.18694419630451,20.430435180664062,110953700,0.0,0.0
2010-11-08 00:00:00-05:00,20.30108763722903,21.96748164993289,20.224996314712087,20.400005340576172,71670800,0.0,0.0
2010-11-09 00:00:00-05:00,20.400004242747997,20.62827819801424,20.323912924325917,20.506532669067383,58538600,0.0,0.0
2010-11-10 00:00:00-05:00,20.552185832808696,20.605449317594932,20.400003203715645,20.49892234802246,52277300,0.0,0.0
2010-11-11 00:00:00-05:00,20.301082611083984,20.331518261762742,19.996718847691906,20.301082611083984,62073100,0.0,0.0
2010-11-12 00:00:00-05:00,20.141294035024597,20.179340418770625,19.859758051909694,19.989112854003906,64962200,0.0,0.0
2010-11-15 00:00:00-05:00,20.03476400875212,20.164118791125382,19.91301850196798,19.93584632873535,51794600,0.0,0.0
2010-11-16 00:00:00-05:00,19.935843740529034,19.935843740529034,19.63726445319494,19.75975799560547,65339200,0.16,0.0
2010-11-17 00:00:00-05:00,19.82867208139808,19.836328114686008,19.560716757276676,19.57602882385254,58299700,0.0,0.0
2010-11-18 00:00:00-05:00,19.683203166456288,19.9664704534936,19.60664578207078,19.782730102539062,59514000,0.0,0.0
2010-11-19 00:00:00-05:00,19.752103954941415,19.77507204404471,19.59898774163453,19.667890548706055,52423200,0.0,0.0
2010-11-22 00:00:00-05:00,19.63727005702006,19.706172876818336,19.476497784316503,19.698516845703125,53350500,0.0,0.0
2010-11-23 00:00:00-05:00,19.5760208512195,19.598988941729186,19.208540164495197,19.231508255004883,69742500,0.0,0.0
2010-11-24 00:00:00-05:00,19.292753479006137,19.49180440640422,19.262129360798234,19.422903060913086,56825900,0.0,0.0
2010-11-26 00:00:00-05:00,19.30040768169023,19.453525349344496,19.26978502430236,19.331031799316406,21356500,0.0,0.0
2010-11-29 00:00:00-05:00,19.285100840834932,19.461185170780716,19.086048418194167,19.376970291137695,56603600,0.0,0.0
2010-11-30 00:00:00-05:00,19.177914199102343,19.499460134116386,19.139635512173317,19.338687896728516,75282100,0.0,0.0
2010-12-01 00:00:00-05:00,19.576022096403452,20.09662049916279,19.568366065746574,19.935848236083984,74123500,0.0,0.0
2010-12-02 00:00:00-05:00,20.088959622486062,20.65549261228449,20.058336967484134,20.586589813232422,91759200,0.0,0.0
2010-12-03 00:00:00-05:00,20.525351054349063,20.716747468590164,20.502384419192932,20.686124801635742,52622000,0.0,0.0
2010-12-06 00:00:00-05:00,20.61721403292165,20.655492716927526,20.487064462968185,20.548311233520508,36264200,0.0,0.0
2010-12-07 00:00:00-05:00,20.732055596985457,20.770334288472405,20.55597127976393,20.5712833404541,57860500,0.0,0.0
2010-12-08 00:00:00-05:00,20.540657515978115,20.854547432908543,20.517689426847223,20.846891403198242,41666800,0.0,0.0
2010-12-09 00:00:00-05:00,20.88517335098265,20.9311080729633,20.67846491171199,20.7320556640625,47148300,0.0,0.0
2010-12-10 00:00:00-05:00,20.816267143688183,20.977039374524928,20.755020370954433,20.93110466003418,37625800,0.0,0.0
2010-12-13 00:00:00-05:00,20.877517566290994,21.01532319409307,20.800958721930005,20.862205505371094,47943900,0.0,0.0
2010-12-14 00:00:00-05:00,20.908139023009927,21.244997042642915,20.869860333154588,21.145471572875977,64070500,0.0,0.0
2010-12-15 00:00:00-05:00,21.07657274012999,21.42874142601688,21.07657274012999,21.32155990600586,69634200,0.0,0.0
2010-12-16 00:00:00-05:00,21.25265332854476,21.42873764038086,21.176094487673886,21.42873764038086,57680200,0.0,0.0
2010-12-17 00:00:00-05:00,21.375144822412736,21.50529440123346,21.244995243592008,21.359832763671875,87456500,0.0,0.0
2010-12-20 00:00:00-05:00,21.398112744427273,21.428735401433002,21.191404333745055,21.290929794311523,52811000,0.0,0.0
2010-12-21 00:00:00-05:00,21.321554337488628,21.543573350989767,21.252651532551443,21.48998260498047,38153000,0.0,0.0
2010-12-22 00:00:00-05:00,21.444048254351294,21.742626107348425,21.42108016556754,21.58185386657715,42252300,0.0,0.0
2010-12-23 00:00:00-05:00,21.41342775968852,21.681382999890726,21.40577172879833,21.66607093811035,24902500,0.0,0.0
2010-12-27 00:00:00-05:00,21.52826275230019,21.58950952777343,21.34452096564215,21.48998260498047,21652800,0.0,0.0
2010-12-28 00:00:00-05:00,21.41342761919389,21.566545315515846,21.405771588353936,21.44405174255371,23042200,0.0,0.0
2010-12-29 00:00:00-05:00,21.390466436818393,21.528272106570842,21.344530240074945,21.413433074951172,19502500,0.0,0.0
2010-12-30 00:00:00-05:00,21.375150666011372,21.43639745748034,21.26796914600035,21.32155990600586,20786100,0.0,0.0
2010-12-31 00:00:00-05:00,21.283270198316828,21.37514107441471,21.153120642317017,21.36748504638672,24752000,0.0,0.0
2011-01-03 00:00:00-05:00,21.474670381218065,21.574197303247082,21.375144919427346,21.421079635620117,53443800,0.0,0.0
2011-01-04 00:00:00-05:00,21.390462969086837,21.566547314007163,21.321560145380847,21.505300521850586,54405600,0.0,0.0
2011-01-05 00:00:00-05:00,21.35983109560844,21.444045951868247,21.260305642041722,21.436389923095703,58998700,0.0,0.0
2011-01-06 00:00:00-05:00,21.46701701993007,22.08714083425885,21.329211403359587,22.064172744750977,88026300,0.0,0.0
2011-01-07 00:00:00-05:00,21.926365072616456,22.00292390356038,21.62778723819723,21.895742416381836,73762000,0.0,0.0
2011-01-10 00:00:00-05:00,21.635444369497808,21.74262586213654,21.467016101031472,21.604820251464844,57573600,0.0,0.0
2011-01-11 00:00:00-05:00,21.589505973525466,21.627784654305113,21.47466701071038,21.52060317993164,50298900,0.0,0.0
2011-01-12 00:00:00-05:00,21.528265201053586,21.888089865357703,21.48998504937965,21.857465744018555,52631100,0.0,0.0
2011-01-13 00:00:00-05:00,21.689035360424665,21.73497007775384,21.444048254351294,21.58185386657715,67077600,0.0,0.0
2011-01-14 00:00:00-05:00,21.49764263924199,21.727317724993263,21.36749303458598,21.66607093811035,62688400,0.0,0.0
2011-01-18 00:00:00-05:00,21.55888627374923,22.002925778781798,21.543574214207812,21.941679000854492,53322700,0.0,0.0
2011-01-19 00:00:00-05:00,21.7885552150523,21.95698490229302,21.643095070919987,21.79621124267578,50005900,0.0,0.0
2011-01-20 00:00:00-05:00,21.819179382604375,21.857458060583934,21.535912200746562,21.704341888427734,58613600,0.0,0.0
2011-01-21 00:00:00-05:00,21.742627778378537,21.765595868927505,21.451705932617188,21.451705932617188,58080300,0.0,0.0
2011-01-24 00:00:00-05:00,21.451704231817693,21.865119607252314,21.42873614308975,21.727313995361328,52047800,0.0,0.0
2011-01-25 00:00:00-05:00,21.543572249366047,21.78090476989746,21.528261651459374,21.78090476989746,42436600,0.0,0.0
2011-01-26 00:00:00-05:00,21.82684561484631,22.19432635211322,21.819189583623416,22.033554077148438,74628800,0.0,0.0
2011-01-27 00:00:00-05:00,22.0105861314551,22.554151209786912,21.81153369903765,22.10245704650879,146938600,0.0,0.0
2011-01-28 00:00:00-05:00,22.125416059820594,22.148384145733182,21.0153181916656,21.244993209838867,141249400,0.0,0.0
2011-01-31 00:00:00-05:00,21.26031085966638,21.359836337658262,20.992355627819492,21.229686737060547,65029000,0.0,0.0
2011-02-01 00:00:00-05:00,21.28327598875005,21.48232839091894,21.137815797357668,21.42873764038086,62810700,0.0,0.0
2011-02-02 00:00:00-05:00,21.382799217186513,21.520604814843193,21.344519073260667,21.39045524597168,45824000,0.0,0.0
2011-02-03 00:00:00-05:00,21.413417356884185,21.413417356884185,21.084216949965764,21.16843032836914,60340100,0.0,0.0
2011-02-04 00:00:00-05:00,21.20672037171418,21.31390188170379,21.061258707986465,21.260311126708984,40412200,0.0,0.0
2011-02-07 00:00:00-05:00,21.283278380785134,21.69669529180885,21.275623810052338,21.589513778686523,68980900,0.0,0.0
2011-02-08 00:00:00-05:00,21.51295311788107,21.696693465008327,21.47467296624718,21.650758743286133,34904200,0.0,0.0
2011-02-09 00:00:00-05:00,21.58186287586592,21.635453645160997,21.36749833844667,21.413433074951172,52905100,0.0,0.0
2011-02-10 00:00:00-05:00,21.38280423241191,21.390460262992764,20.892829957145626,21.05360221862793,76672400,0.0,0.0
2011-02-11 00:00:00-05:00,21.252654297397484,21.290932989458728,20.724399877569017,20.862205505371094,83939700,0.0,0.0
2011-02-14 00:00:00-05:00,20.831579343777648,20.877515522039435,20.632528412263333,20.846891403198242,56766200,0.0,0.0
2011-02-15 00:00:00-05:00,20.823790584280232,21.047121886480546,20.7544805152496,20.76218032836914,44116500,0.16,0.0
2011-02-16 00:00:00-05:00,20.831493952084422,20.84689651869049,20.484945016665534,20.808391571044922,70817900,0.0,0.0
2011-02-17 00:00:00-05:00,20.769881737112048,21.07792714307005,20.723675513766093,20.954708099365234,57207300,0.0,0.0
2011-02-18 00:00:00-05:00,20.893098941192815,20.954707727517274,20.785283932342338,20.839191436767578,68667800,0.0,0.0
2011-02-22 00:00:00-05:00,20.623559103332784,20.869994220959452,20.423330203043825,20.477237701416016,60889000,0.0,0.0
2011-02-23 00:00:00-05:00,20.431031484078307,20.685167882739453,20.354020142602682,20.477237701416016,60234100,0.0,0.0
2011-02-24 00:00:00-05:00,20.51574858644048,20.83919513932894,20.407933558434195,20.615863800048828,64494200,0.0,0.0
2011-02-25 00:00:00-05:00,20.72367428233655,20.75447940864961,20.40792908197404,20.446434020996094,53006300,0.0,0.0
2011-02-28 00:00:00-05:00,20.55425610866234,20.68517499351508,20.41563594012771,20.46954345703125,51379900,0.0,0.0
2011-03-01 00:00:00-05:00,20.48493856815118,20.623558686229938,20.138388272954284,20.146089553833008,60055000,0.0,0.0
2011-03-02 00:00:00-05:00,20.107587946802447,20.3078168761866,20.053680440596978,20.084484100341797,48658200,0.0,0.0
